gene_symbol,log2fc,pvalue,padj,diffexpressed,is_purinergic,purinergic_category,is_mitochondrial,mito_category,mito_complex,is_crosstalk,top_hallmark
MAP10,-0.3054809485791141,0.13554645269920262,0.13554645269920262,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CCDC92,0.38140303721054153,0.13556234905166195,0.13556234905166195,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107986200,0.8602955680567941,0.13564601742460908,0.13564601742460908,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GNAZ,0.4697727228540628,0.13565411742150327,0.13565411742150327,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TMEM108-AS1,-0.16487036164875055,0.13565451191939956,0.13565451191939956,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC101927911,0.3270709280464016,0.13565738322365065,0.13565738322365065,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105379052,0.22949078364568695,0.13567149869829137,0.13567149869829137,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GAB1,-0.641907595466632,0.1356947850607663,0.1356947850607663,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PCGF3,0.1862705865593837,0.135740752538432,0.135740752538432,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PPP4C,0.1652235164960535,0.1357438622604227,0.1357438622604227,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC100287010,-0.10710823355204492,0.13580562270891214,0.13580562270891214,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RTL8C,0.21507005867567383,0.1358211957172658,0.1358211957172658,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MRAP,-0.5180713073257588,0.13582289343714973,0.13582289343714973,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC02569,-0.2505810930830318,0.13587937325257088,0.13587937325257088,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TBC1D4,0.4107506842641518,0.13589478989002476,0.13589478989002476,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SNORD42A,-0.3968893564585717,0.13590172116518331,0.13590172116518331,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
KDM4E,0.09376068808413222,0.13596249234332833,0.13596249234332833,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ME3,-0.27358503207710305,0.13600871656794597,0.13600871656794597,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ZNF596,0.43505091249181194,0.13601597241485497,0.13601597241485497,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
USH2A-AS2,0.3668183010671193,0.1360186531242934,0.1360186531242934,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
URB2,-0.20997171081237825,0.13605055598884092,0.13605055598884092,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SELPLG,0.4050403957701969,0.13610958541633447,0.13610958541633447,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CGB7,0.8998915158640077,0.1361722327937561,0.1361722327937561,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
KDR,1.3575110573173903,0.13620210528461857,0.13620210528461857,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR412,-0.8347496854128279,0.13623880164732677,0.13623880164732677,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TMEM19,0.1307760979721002,0.13627580955880933,0.13627580955880933,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SPDYC,-0.08956059643216167,0.13627634386601917,0.13627634386601917,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC112268117,0.24744978717037056,0.13630379185634353,0.13630379185634353,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GTSE1-DT,0.29433635943067804,0.1363404095367958,0.1363404095367958,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GPT2,-1.0224247831011677,0.13640633560151624,0.13640633560151624,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105379481,0.7324150685795238,0.13644496113928917,0.13644496113928917,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ENTREP1,-0.5621822597015479,0.13648554753329012,0.13648554753329012,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PSMC2,-0.09163047546556824,0.13648942689099589,0.13648942689099589,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GLIS1,0.3659850195091698,0.13649987882870063,0.13649987882870063,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SEZ6,0.6757566246601506,0.13654041778473272,0.13654041778473272,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TSPAN1,0.5016849459626583,0.13654556196318754,0.13654556196318754,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107985048,0.1273843735390246,0.13657403130058454,0.13657403130058454,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105375925,-0.03477913011324257,0.13663110916916066,0.13663110916916066,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105375805,-0.33016215646114083,0.1366782636637941,0.1366782636637941,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SMIM31,0.16151096290286282,0.13668860880294317,0.13668860880294317,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC401478,-0.08713013438617447,0.13669427137422405,0.13669427137422405,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CSMD1,0.6949823653259641,0.13673542097658195,0.13673542097658195,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
USP32P1,0.391090711688687,0.1367664969491016,0.1367664969491016,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
FAM135B,-1.991299614242852,0.13678992040520185,0.13678992040520185,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
FBXW12,0.4218621223221507,0.13679143353735626,0.13679143353735626,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
VIPR2,0.110558897236398,0.13683221689963665,0.13683221689963665,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SNORD13H,0.6540909661703078,0.13685814047773864,0.13685814047773864,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105374521,0.02648840007149889,0.1368710866970182,0.1368710866970182,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ZFYVE26,0.09883482581262852,0.1368902278340477,0.1368902278340477,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GJA8,0.01518681816579711,0.13689717091291642,0.13689717091291642,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ADGRG6,1.02898126813306,0.13692635377611376,0.13692635377611376,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TUB,-0.4313882259325765,0.13695407447809096,0.13695407447809096,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GAD1,-0.5473157584330952,0.13707613701018703,0.13707613701018703,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
HSP90AB4P,0.04764261005012136,0.1371260974587243,0.1371260974587243,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC02724,0.5725518199476356,0.13719613384882265,0.13719613384882265,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR663AHG,0.39148058719126183,0.1372077952806896,0.1372077952806896,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CCDC80,-0.6122753210156058,0.1372532959344956,0.1372532959344956,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
KRR1,-0.10887656597751834,0.13726392035440158,0.13726392035440158,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CAPN11,0.15921346294315197,0.1372696835270079,0.1372696835270079,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ACTN3,-0.23921107375127587,0.13727302588108775,0.13727302588108775,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105379523,0.4830923077378286,0.13739629063740344,0.13739629063740344,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SYCE1L,0.3217609056706002,0.13742471557650607,0.13742471557650607,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RTL10,-0.2032346908411099,0.13743557551735572,0.13743557551735572,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC101928487,0.44891413189848506,0.13744230987276287,0.13744230987276287,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ODAPH,0.6374686642047587,0.13749774041391732,0.13749774041391732,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
DENND10P1,0.18698282523282567,0.1375338427783509,0.1375338427783509,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SNORD170,1.1583107849493934,0.1376012582961166,0.1376012582961166,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ANKRD20A4P,0.38420795741996067,0.13762591103203842,0.13762591103203842,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PDE12,0.06739740000944829,0.1376464791393426,0.1376464791393426,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105372798,0.07702439878486128,0.13774180063276625,0.13774180063276625,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TTC7B,0.1731803357139614,0.13774975071087608,0.13774975071087608,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TSPEAR-AS2,0.934025815723554,0.13778244583360633,0.13778244583360633,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
FITM1,0.2817911563447125,0.13778406011673902,0.13778406011673902,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SNHG14,-0.1783952028693501,0.13778945264787398,0.13778945264787398,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
FNDC9,0.38537560981943103,0.13781631206932235,0.13781631206932235,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SCARNA5,0.47968750263536536,0.13783589928327633,0.13783589928327633,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC102724046,0.15135531288303708,0.1378780336952843,0.1378780336952843,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC100287072,-0.16201286019169936,0.1378964489526969,0.1378964489526969,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NRIP1,0.18853668364623913,0.13792167546278145,0.13792167546278145,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CA2,-1.2999044013992909,0.13801256659667993,0.13801256659667993,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
UXT,-0.11713702126608572,0.13806197286547348,0.13806197286547348,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107984209,0.13783535582709114,0.13806828844106203,0.13806828844106203,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
KLF18,0.0334971825046766,0.13808237681656454,0.13808237681656454,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107986455,0.37598439459414496,0.138100103952716,0.138100103952716,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105371894,0.0244154301135077,0.1381005174051003,0.1381005174051003,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ANAPC1P6,-0.2275459599370445,0.13811699356304102,0.13811699356304102,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR6801,0.828577373156567,0.13811871072457318,0.13811871072457318,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SCGN,-0.9762006033397158,0.13813809763688045,0.13813809763688045,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RPL30,-0.1912662237412023,0.13816361246387493,0.13816361246387493,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ZNF121,-0.32958883932693417,0.13817571096615638,0.13817571096615638,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TRIB2,-0.36581276284077446,0.1382439611896986,0.1382439611896986,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC03013,-0.5507997651052375,0.1382597187409805,0.1382597187409805,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ADAMTS9-AS1,-0.6775443392867543,0.13826715362929148,0.13826715362929148,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
STX1A,0.7166422019958334,0.1382838152395247,0.1382838152395247,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ONECUT1,0.9162206431094226,0.13837425646282225,0.13837425646282225,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105370113,-0.1347203034432567,0.13837824214433975,0.13837824214433975,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
YIPF2,0.29510407104112885,0.13838982993887378,0.13838982993887378,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PARK7,-0.12106909140536408,0.1384132862144498,0.1384132862144498,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GPSM2,-0.2211061465595013,0.13843317652713494,0.13843317652713494,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR452,0.944358900134898,0.138436951217314,0.138436951217314,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CERKL,0.7789597232746553,0.13851802386496087,0.13851802386496087,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105371276,0.8981560967336565,0.138524949122231,0.138524949122231,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
OR1C1,0.1675073093841126,0.13855313272435432,0.13855313272435432,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ANKRD35,0.3702844793939112,0.1386497755821733,0.1386497755821733,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105376236,0.04307890781406619,0.13865340816675528,0.13865340816675528,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SNORD116-2,0.5016282786597677,0.13870193191991695,0.13870193191991695,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107984388,0.2429380565634412,0.13873651069061005,0.13873651069061005,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PHF6,-0.31639749896671787,0.13873876790093773,0.13873876790093773,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105369315,0.05156317156940736,0.138908738821381,0.138908738821381,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107985411,0.5806788080710338,0.13894089430396842,0.13894089430396842,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
C12orf57,0.27290072269588894,0.1389469178765861,0.1389469178765861,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RPL10,-0.14560050648323575,0.13900364835266027,0.13900364835266027,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ASMER1,-0.4467397729063793,0.1390190617902416,0.1390190617902416,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LMO7-AS1,0.1589194876255198,0.1390209730610904,0.1390209730610904,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
IBTK,-0.13573939800418658,0.13903840180093346,0.13903840180093346,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PDXDC2P-NPIPB14P,0.3931182058955906,0.13906079413839684,0.13906079413839684,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
OTOS,0.22783190899232145,0.1390695381003805,0.1390695381003805,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SPG21,0.1715465648397419,0.1390814364526781,0.1390814364526781,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC02320,0.3071823297954411,0.13912021190011642,0.13912021190011642,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
EPHA1-AS1,0.21035884164157137,0.13913388462155038,0.13913388462155038,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ADH4,0.05680053780900025,0.13913937293047554,0.13913937293047554,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ASXL2,-0.2179596012921241,0.13916776256873756,0.13916776256873756,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC101928263,-0.12846338063583462,0.1392308657624815,0.1392308657624815,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GBF1,0.2128063725072498,0.1392542071002899,0.1392542071002899,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR6737,0.5174394478375481,0.139302328029983,0.139302328029983,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
KLK2,0.2683889136725114,0.13930638630040865,0.13930638630040865,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
KIF23,-0.6329084852086111,0.13937934665051965,0.13937934665051965,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PRKACB,0.6965646852016907,0.13937990177587348,0.13937990177587348,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SLC4A9,0.33002913604078277,0.13940175854790376,0.13940175854790376,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CABP1-DT,0.8290374407834104,0.13951659859568577,0.13951659859568577,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MINDY4,-0.6065141620512555,0.13952043405246245,0.13952043405246245,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CT70,0.11080505220189338,0.13952403157093715,0.13952403157093715,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CTSF,-0.2869194649580273,0.13960143046710535,0.13960143046710535,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC112267936,0.2138997302442955,0.1396173752686252,0.1396173752686252,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SIK2,-0.19037160204533837,0.13970050345788432,0.13970050345788432,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CHMP6,0.1949702764148427,0.1397147071667901,0.1397147071667901,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
FZD7,-0.760934432915402,0.13973931390224334,0.13973931390224334,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RNF145,-0.1912627779398776,0.1397591299420559,0.1397591299420559,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PPIC,-0.4902757329263776,0.13977402480826287,0.13977402480826287,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105373359,0.06159259769867417,0.13978217154356842,0.13978217154356842,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MTRNR2L5,0.07181044149483341,0.13980075639187273,0.13980075639187273,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CEP170,0.23656590201361055,0.13980162821196015,0.13980162821196015,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC101927687,0.0237860496093043,0.13981204589232302,0.13981204589232302,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TRI-TAT3-1,0.9593187654369252,0.13982174647559498,0.13982174647559498,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105374338,0.9936807952782848,0.1398304522820731,0.1398304522820731,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107985207,0.40448980648459665,0.139836769029638,0.139836769029638,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC100505978,-1.2074902409346933,0.13983814310326578,0.13983814310326578,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PTPRH,0.7062568648066286,0.13984206705439592,0.13984206705439592,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CARMIL1,-0.4269072943686141,0.13986390769818527,0.13986390769818527,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CXCR4,-0.4864240588688191,0.1398941595652114,0.1398941595652114,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NAA50,-0.10974302475816264,0.13990628416624046,0.13990628416624046,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105377551,0.1571030579356523,0.13993585606825262,0.13993585606825262,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105379460,0.1261872998142971,0.13998306501835434,0.13998306501835434,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
KIF3C,0.4481195153692343,0.1400009700234902,0.1400009700234902,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ZNF527,0.2590191027080385,0.1400723414393989,0.1400723414393989,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ZNF646,0.18502084931945936,0.14012309773316792,0.14012309773316792,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NOSIP,0.2103470796758548,0.14013762328992804,0.14013762328992804,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC100134368,0.2984526933762335,0.14014473712104908,0.14014473712104908,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ADAMDEC1,0.08982055351505083,0.14020929221834208,0.14020929221834208,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SGPP1,-0.16358813059376506,0.1402240998368184,0.1402240998368184,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RNF138,-0.3577571899558675,0.14022794851955026,0.14022794851955026,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NFIA-AS2,-0.5903101193324811,0.140236160510113,0.140236160510113,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
EFCAB14,-0.2488711985948193,0.14023975978838416,0.14023975978838416,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ZIC4,-0.4048864411018907,0.14031789140838233,0.14031789140838233,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ATP6V1H,0.1593487719449764,0.140322361252756,0.140322361252756,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
EIF4B,-0.17030391018799385,0.1403241022832084,0.1403241022832084,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105376494,0.30179942591729625,0.14033069363299144,0.14033069363299144,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TSPYL1,0.15798407049577906,0.1403530664259526,0.1403530664259526,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MROH9,0.02865946184795479,0.14038147090702877,0.14038147090702877,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PTTG3P,0.13735786254090798,0.14044166132722202,0.14044166132722202,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PKDREJ,0.2599154233744702,0.14046162276109367,0.14046162276109367,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
AP2M1,0.21373386368347788,0.14048364611531614,0.14048364611531614,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TP53TG3D,-0.1454459533505765,0.1404976728453172,0.1404976728453172,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC03082,0.03622999474113447,0.14050217733898254,0.14050217733898254,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR548BC,0.6490833401516284,0.14052399878342978,0.14052399878342978,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SNORD116-29,-0.5567068793282923,0.14056785780512493,0.14056785780512493,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ANAPC16,-0.2480987511787557,0.1406001013208346,0.1406001013208346,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RPL18A,-0.21287961140712813,0.14062770814808734,0.14062770814808734,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CRYGC,-0.17860640525739513,0.14068126240211293,0.14068126240211293,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ACP1,0.10042892789242765,0.14069877536139538,0.14069877536139538,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LARP7,-0.16476966342657548,0.14072510707990707,0.14072510707990707,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SNORD25,0.8567848056556611,0.14088102854913503,0.14088102854913503,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CTDSP1,-0.3299345149250555,0.14088678469673557,0.14088678469673557,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GPX3,-0.3995431501813546,0.14090504898790673,0.14090504898790673,NS,FALSE,NA,TRUE,ros_defense,NA,FALSE,NA
TMCO6,0.13013272556098926,0.1409602351137152,0.1409602351137152,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107985465,-0.13360955447486378,0.1409710435769887,0.1409710435769887,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105369488,-0.21141721298935512,0.14098522333212238,0.14098522333212238,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR6789,0.4408577958792318,0.14102572134658617,0.14102572134658617,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC02351,-0.08218545472966138,0.1410272947578121,0.1410272947578121,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
HLA-DQB2,0.7465996102605141,0.1410391855485311,0.1410391855485311,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
AGRP,0.7213915944339853,0.14105487707915834,0.14105487707915834,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TSSC4,0.22232161943027293,0.14107302854776113,0.14107302854776113,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
BAMBI,0.5402272946381611,0.14112278944812448,0.14112278944812448,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NFIA,-0.5917372097882702,0.14119999130362906,0.14119999130362906,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SNORA118,0.805549043268594,0.14129797935536034,0.14129797935536034,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CNST,0.43839119987042846,0.14142596037518906,0.14142596037518906,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
C1orf232,0.41729570559180623,0.14151171768969212,0.14151171768969212,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105370489,0.3152575176975282,0.14153504872994202,0.14153504872994202,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SRI,-0.16399773328199335,0.14157140642761307,0.14157140642761307,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107986872,0.3739711752071509,0.14157848558411548,0.14157848558411548,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107986173,0.3895620968412472,0.1416243628208321,0.1416243628208321,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ZNF567,0.1724362821652354,0.14163761593198265,0.14163761593198265,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SLC50A1,0.2026350503711284,0.14165333159876636,0.14165333159876636,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MYLK-AS1,-0.2215216771389213,0.14165756027453122,0.14165756027453122,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MICAL1,0.7646794749866679,0.14166101152930963,0.14166101152930963,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
KCNF1,-0.5639051157162449,0.1416619872821529,0.1416619872821529,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
AKT1S1,0.17936450757795877,0.14169762127394808,0.14169762127394808,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ZHX3,-0.1736137341418333,0.14169836804122418,0.14169836804122418,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CACNA1B-AS1,0.16435113265039664,0.14169961081223317,0.14169961081223317,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TMEM14C,-0.18463223159096256,0.14172912724948605,0.14172912724948605,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ATP2A3,0.6214777904508926,0.14176663972242745,0.14176663972242745,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC112268012,0.0642965514035875,0.14181591510958114,0.14181591510958114,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
COMMD2,-0.1045825803708589,0.14186137305329571,0.14186137305329571,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SP3,-0.2099597934590378,0.14187830159659967,0.14187830159659967,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NRTN,0.7043603916326306,0.14190587934845408,0.14190587934845408,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC100128885,0.16610788524990946,0.14194866028117237,0.14194866028117237,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ELP6,0.22792085310763083,0.14202531248413627,0.14202531248413627,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
H2BP2,-0.249962424949364,0.1420284933041272,0.1420284933041272,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
