gene_symbol,log2fc,pvalue,padj,diffexpressed,is_purinergic,purinergic_category,is_mitochondrial,mito_category,mito_complex,is_crosstalk,top_hallmark
PRM2,-0.04997223483276201,0.1869167206721896,0.1869167206721896,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR4473,-0.3769848882562974,0.18691691013600575,0.18691691013600575,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PADI4,-0.02578007635811284,0.18691701862780383,0.18691701862780383,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107986528,-0.04111679347361422,0.18691708045796968,0.18691708045796968,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105376655,-0.04155139718286267,0.18691738567822183,0.18691738567822183,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SPANXN4,-0.05456372929792419,0.1869175287593924,0.1869175287593924,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SNORD116-10,-0.33488286558025115,0.18691874196139888,0.18691874196139888,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR323B,-0.41294407336871813,0.18691879198579975,0.18691879198579975,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR6766,-0.4619737670187307,0.1869191648667409,0.1869191648667409,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC02408,-0.02197001826633762,0.18691959622961848,0.18691959622961848,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR29A,-0.5105568954002415,0.1869198343387399,0.1869198343387399,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105370686,-0.04387640498461936,0.18692102071115288,0.18692102071115288,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SPZ1,-0.02113855721158393,0.18692119755296244,0.18692119755296244,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR144,-0.3961320819921424,0.18692137902347641,0.18692137902347641,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105372085,-0.0666265481057343,0.1869224801052728,0.1869224801052728,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105375102,-0.22564512061895256,0.1869243590945398,0.1869243590945398,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105379053,-0.17021351160043577,0.1869245777721681,0.1869245777721681,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
H4C2,-0.10581215112923138,0.18692536042794017,0.18692536042794017,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TRGV1,-0.10758744621091491,0.18692991175821264,0.18692991175821264,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR1537,-0.5316434613373572,0.18693346658048104,0.18693346658048104,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SRARP,-0.01284395707199777,0.1869335096161097,0.1869335096161097,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC102724210,-0.01078341863724001,0.18693981100200088,0.18693981100200088,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105371698,0.23211920554131985,0.18694736005443893,0.18694736005443893,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC112268077,-0.02694137865408306,0.18698503305351571,0.18698503305351571,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
FAM32A,0.10627895471506908,0.18698864475464583,0.18698864475464583,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LDOC1,0.27419548410326033,0.18698874602762053,0.18698874602762053,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TGM5,-0.08021643878300064,0.18699953240349412,0.18699953240349412,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
HIPK1,-0.11807559852839364,0.1870165439319204,0.1870165439319204,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ARRDC2,-0.23995079272075232,0.18704585907692595,0.18704585907692595,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LMOD2,-0.06922465287140728,0.1870864050084323,0.1870864050084323,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NAPSA,0.2772737032543627,0.1871426589781242,0.1871426589781242,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
KCNQ2,0.5100996962504502,0.18722096615082764,0.18722096615082764,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TXNDC5,-0.2675688894133103,0.18723995473376287,0.18723995473376287,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
AGBL1-AS1,0.2884130508644321,0.1872669102615514,0.1872669102615514,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CHGA,0.4393509566222679,0.18734318287266055,0.18734318287266055,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ARHGEF25,0.210790948223421,0.18737327930046063,0.18737327930046063,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NAXE,-0.3554097192449312,0.18747763977036824,0.18747763977036824,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105378199,-0.35309861516218943,0.18748397398601327,0.18748397398601327,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
EIF2S3,-0.22714646912879263,0.18749266664576048,0.18749266664576048,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CACNA1E,0.7661575579200138,0.1874995314324148,0.1874995314324148,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ST6GALNAC2,-0.39025948625863166,0.1874995660499932,0.1874995660499932,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GLIS1,0.13290442756461418,0.18752846402378623,0.18752846402378623,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NECTIN4-AS1,0.02621117517555772,0.18760358346863765,0.18760358346863765,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SNORD161,0.5035091861536996,0.18761137429225416,0.18761137429225416,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GOLGA8CP,0.00773478710541017,0.18766206193649665,0.18766206193649665,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TANC1,-0.287668693951151,0.18769840060119664,0.18769840060119664,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MYZAP,0.27876898503883724,0.18771867680303783,0.18771867680303783,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
DNMT3L-AS1,-0.20707253127512373,0.18771975289695544,0.18771975289695544,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MYO10,-0.3793193145989721,0.18778116040873896,0.18778116040873896,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107984089,0.27896921862556046,0.1877890723697701,0.1877890723697701,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GNB2,-0.08504505693707946,0.18783215565129288,0.18783215565129288,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107986834,0.06453018705984166,0.18785983972502665,0.18785983972502665,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TRAPPC4,0.08689336928308047,0.18786907714027792,0.18786907714027792,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC102723544,0.06993240211138234,0.18791947192169245,0.18791947192169245,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105370869,0.06419651169630143,0.18792050572280983,0.18792050572280983,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC02706,0.01388384034596691,0.1879244103398433,0.1879244103398433,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105379010,0.00226469545637016,0.18792735762178345,0.18792735762178345,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC101928748,0.02344698909766855,0.18792759639377493,0.18792759639377493,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105374653,0.0966666685801791,0.18792893035726976,0.18792893035726976,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC02770,0.10621429609096804,0.18793017433531103,0.18793017433531103,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GON4L,-0.07250310872116737,0.1879308909545324,0.1879308909545324,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC00410,0.01775447441284967,0.18793157849475584,0.18793157849475584,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105373821,0.01011382579647831,0.18793176754552823,0.18793176754552823,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105370196,0.02502524978190741,0.18793259705178408,0.18793259705178408,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC112268245,0.00922174622492937,0.18793315484303935,0.18793315484303935,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR4714,0.40547507438751984,0.1879334555988511,0.1879334555988511,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105374069,0.03571187625865255,0.18793380391436257,0.18793380391436257,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105369887,0.05611527009794684,0.1879339751371821,0.1879339751371821,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC02189,0.06835438039075634,0.1879354348304006,0.1879354348304006,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107986621,0.13188576278912498,0.1879355341400257,0.1879355341400257,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC01723,0.05896409085377404,0.1879355726412844,0.1879355726412844,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105370299,0.02206947724022151,0.1879358988294917,0.1879358988294917,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105372880,0.04598807229008384,0.1879369722889232,0.1879369722889232,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR575,0.3400779663117342,0.18793731671909597,0.18793731671909597,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105377504,0.01488370823872653,0.1879375478230162,0.1879375478230162,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ANTXRLP1,0.03061858584547751,0.1879377058402238,0.1879377058402238,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105375450,0.02037418531323806,0.18793818831299977,0.18793818831299977,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ACOD1,0.0331974389095198,0.18793846702206315,0.18793846702206315,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105370502,0.03714673246141429,0.18793864433168112,0.18793864433168112,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
OPN1MW2,0.02782993524011756,0.18793866811680476,0.18793866811680476,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
